of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
307.437511906676;872376.201662066;78;222.750976396278;21.1069171787961;Inf;15719
307.3788878705;872367.235171581;78;222.582983444386;21.0989565355439;Inf;15719
307.340498042167;872361.462209636;78;222.478154548079;21.0939875105718;Inf;15719
307.325056499201;872343.356182299;78;222.429821261567;21.0916960561055;Inf;15719
307.245804687385;872336.961511598;80;222.019856888126;21.0722498508406;Inf;15719
307.225861695379;872329.446932775;81;221.968047169824;21.0697910369241;Inf;15719
307.198747886421;872322.048668757;81;221.883049661035;21.0657565570779;Inf;15719
307.174734507676;872314.855514423;81;221.770979217085;21.0604358557502;Inf;15719
307.142670118835;872301.359972851;81;221.660847756269;21.0552059005021;Inf;15719
307.084878915826;872287.627662894;81;221.45585194157;21.0454675377655;Inf;15719
307.053366552731;872269.377713334;81;221.35338088744;21.0405979424274;Inf;15719
306.947491069556;872260.718163454;81;220.872700254963;21.017740138034;Inf;15719
306.917447962063;872252.803312665;81;220.791616502379;21.01388191184;Inf;15719
306.877938476652;872235.437587645;81;220.711238718147;21.0100565786077;Inf;15719
306.804210511273;872230.497974306;81;220.556449017188;21.0026878764213;Inf;15719
306.7797003438;872223.450389396;81;220.497513940502;20.9998816158807;Inf;15719
306.752691301874;872215.236818398;83;220.467531077152;20.9984538038948;Inf;15719
306.723945894598;872208.217748037;83;220.372160494532;20.9939115218928;Inf;15719
306.695317395567;872200.517120102;83;220.261052412074;20.9886184591589;Inf;15719
306.659667912921;872191.06840379;83;220.182098898899;20.9848563921176;Inf;15719
306.629644973819;872185.04273665;84;220.106334288838;20.9812456393246;Inf;15719
306.606747166149;872174.040358175;84;220.044187272036;20.9782834031784;Inf;15719
306.563967897225;872170.553805161;84;220.003588715309;20.9763480479949;Inf;15719
306.540412624616;872163.237387183;84;219.927080408989;20.972700370195;Inf;15719
306.521734859494;872156.560871458;84;219.879916401751;20.9704514210711;Inf;15719
306.496523092188;872138.451070189;84;219.801278337567;20.9667011395483;Inf;15719
306.451057073135;872127.055104958;84;219.597240770723;20.9569673746334;Inf;15719
306.407620153301;872112.430482702;84;219.484276013874;20.9515763614041;Inf;15719
306.328713236984;872100.952397184;84;219.274074864326;20.9415412453012;Inf;15719
306.291291298735;872085.377962752;85;219.145893395481;20.9354194319331;Inf;15719
306.232194606603;872080.012378639;85;219.089526483958;20.9327268402355;Inf;15719
306.192045737141;872069.586481708;86;218.99787044226;20.9283477820042;Inf;15719
306.151402541561;872066.054304179;86;218.89515499737;20.9234392487168;Inf;15719
306.116822836226;872056.427403635;88;218.764060745982;20.9171728847845;Inf;15719
306.088892703734;872048.071643181;89;218.753483631798;20.9166672121444;Inf;15719
306.029973153668;872041.262522331;89;218.555295243767;20.9071899232664;Inf;15719
306.014959935415;872019.113545553;89;218.521768720236;20.9055862735412;Inf;15719
305.951902354938;872012.719176013;89;218.462778911149;20.9027643583881;Inf;15719
305.930925358745;872007.947875995;89;218.416555015286;20.9005528642324;Inf;15719
305.908156147259;871999.67717824;89;218.395120302761;20.8995272818674;Inf;15719
305.887348979383;871991.765880221;90;218.32936418066;20.8963807479027;Inf;15719
305.872500170441;871980.480610208;90;218.289364259596;20.8944664569161;Inf;15719
305.836068251364;871967.631101194;91;218.1855285859;20.889496336001;Inf;15719
305.759504886457;871959.908307096;92;217.896960262944;20.8756777261455;Inf;15719
305.744178686305;871953.724100932;92;217.859655527387;20.8738906544701;Inf;15719
305.726765194388;871942.696588984;92;217.817476286304;20.8718698868264;Inf;15719
305.708698538933;871934.408607128;93;217.777606846051;20.8699595996758;Inf;15719
305.67388454528;871924.270957252;93;217.701045051243;20.8662907605182;Inf;15719
305.659061154413;871917.167553745;93;217.669274250365;20.864768115192;Inf;15719
305.639871670589;871903.067789317;93;217.64646298038;20.8636747952215;Inf;15719
305.60597179276;871865.878752816;94;217.537805404781;20.8584661662732;Inf;15719
304.056988808555;871858.021427969;95;217.697716900504;20.8661312609934;Inf;15719
303.973531219686;871848.541648847;97;217.50939676818;20.8571041502976;Inf;15719
303.941218874752;871837.914478598;97;217.355341577946;20.8497166205177;Inf;15719
303.888958744626;871818.793672782;98;217.224038206123;20.8434180597196;Inf;15719
303.845130513005;871812.053695844;98;216.973165240475;20.8313785064971;Inf;15719
303.813201587634;871809.78235162;98;216.914942328239;20.8285833569275;Inf;15719
303.77337989414;871804.384074911;98;216.809122894067;20.8235022459752;Inf;15719
303.752352484834;871799.645723592;98;216.756941601384;20.8209962106228;Inf;15719
303.710266807498;871791.063184526;98;216.656123159183;20.816153494783;Inf;15719
303.650042211073;871779.619339344;100;216.463452549291;20.8068956141608;Inf;15719
303.611140900593;871772.865989228;101;216.391313071123;20.8034282305164;Inf;15719
303.595903227333;871761.109083932;101;216.354177327803;20.8016430758632;Inf;15719
303.574076797814;871749.00886096;102;216.311829093294;20.7996071642372;Inf;15719
303.392844939295;871740.816842096;102;215.726199552775;20.7714322834404;Inf;15719
303.379143737317;871735.378227001;102;215.671724964799;20.7688095453157;Inf;15719
303.356988913069;871725.881332252;103;215.604157245243;20.765555963915;Inf;15719
303.31747580146;871720.295553889;103;215.514410967663;20.7612336323092;Inf;15719
303.303502174786;871708.183460228;103;215.483788902398;20.7597586162459;Inf;15719
303.271339449312;43658929.9821642;109;215.387535692577;20.7551215699921;Inf;15719
302.95148239058;43642864.913214;122;214.234862740637;20.6995102715323;Inf;15719
302.689287948023;43625093.4867423;136;213.105444260133;20.6448755995348;Inf;15719
302.502453999099;43606153.5121617;149;212.017476263785;20.5921089868806;Inf;15719
302.300218545616;43587231.7545764;159;210.839837597271;20.5348405203094;Inf;15719
302.16441488109;43566029.7610925;173;209.872635953947;20.4876858602404;Inf;15719
302.043051240153;43542796.7683883;199;208.892798492598;20.4398042305986;Inf;15719
301.8855292296;43514939.1696139;212;207.840963930893;20.3882791785326;Inf;15719
301.387172191625;43487511.2763987;228;207.290669431675;20.3612705611254;Inf;15719
301.468594408177;43459640.0176366;249;206.473880189609;20.3211161204108;Inf;15719
301.538119556402;43430889.4933357;263;205.794189355268;20.2876410336573;Inf;15719
301.622822468671;43400593.4632303;283;205.244514826331;20.2605288591552;Inf;15719
301.686459669065;43369190.0572266;313;204.759542449923;20.2365778949862;Inf;15719
300.295413953229;43333839.319462;334;203.294788844158;20.1640664968234;Inf;15719
300.17496928244;43295801.498165;346;202.806646429785;20.1398434169576;Inf;15719
299.543662441026;43255457.7197719;365;202.240489560897;20.1117124860563;Inf;15719
299.461772059582;43213498.4514698;386;201.838073253933;20.0916934703839;Inf;15719
299.411139517641;43167468.561203;410;201.502234238152;20.074971194906;Inf;15719
298.715314072144;43120206.3350536;433;201.467682947438;20.0732500082791;Inf;15719
298.446708784074;43070391.8361535;458;201.198049432514;20.0598130316568;Inf;15719
298.284059832053;43017451.6784215;493;201.065032209211;20.0531809052435;Inf;15719
298.128473125293;42961655.1764808;524;201.011533650029;20.0505128936907;Inf;15719
297.97852774569;42903596.0839734;566;200.976825703995;20.0487817936151;Inf;15719
297.881211493491;42844420.0970106;609;201.005851064661;20.050229478221;Inf;15719
297.804961171915;42780737.4330235;633;201.056094723072;20.0527352110914;Inf;15719
297.691259162046;42714695.7939746;672;201.143515353411;20.0570942737681;Inf;15719
297.60898902192;42646310.3691229;719;201.313156626592;20.0655504099236;Inf;15719
297.381458950231;42572862.674064;766;201.716841895689;20.0856586596352;Inf;15719
297.413463472693;42495280.3963303;811;202.02544397312;20.1010170873575;Inf;15719
297.460260727729;42416067.9714356;855;202.400892029934;20.1196864801584;Inf;15719
297.426802441198;42332911.8569547;919;202.87579409739;20.1432765009762;Inf;15719
297.457277284151;42242915.8399439;971;203.303251522423;20.164486183507;Inf;15719
297.528293850042;42146911.2968353;1034;203.750958001822;20.1866766953762;Inf;15719
297.559337494949;42044564.0650835;1099;204.264828130891;20.2121165705569;Inf;15719
297.634234614958;41935265.8883539;1179;204.783982547358;20.2377855778422;Inf;15719
297.710291963257;41817352.2093529;1254;205.345855849248;20.2655301361326;Inf;15719
297.836278347911;41691939.5629795;1327;205.939558300933;20.2948051629442;Inf;15719
297.969190577197;41560262.0751359;1407;206.52992312642;20.3238738003571;Inf;15719
298.105546546939;41421482.4577445;1495;207.162171664558;20.3549586914127;Inf;15719
298.298393528007;41279429.5317441;1576;207.77012368501;20.3848043250363;Inf;15719
298.48008945058;41128600.957297;1684;208.37699197741;20.4145532391679;Inf;15719
298.657343965749;40967868.9321881;1787;209.019589263288;20.4460064199974;Inf;15719
298.742287803858;40797166.0886834;1893;209.725557557004;20.4805057338438;Inf;15719
298.888885575484;40618996.4341649;1993;210.430445814228;20.5148943850183;Inf;15719
299.05268377085;40432919.4676337;2094;211.104742927857;20.5477367575048;Inf;15719
299.267515376246;40236795.1461215;2209;211.804014199161;20.5817401693424;Inf;15719
299.448278999341;40030868.7312443;2327;212.508569670155;20.6159438139589;Inf;15719
299.648577880709;39816161.46035;2432;213.215365185174;20.6501992816134;Inf;15719
299.854549027258;39591617.419759;2553;213.899870353299;20.683320350142;Inf;15719
300.0429611453;39358491.694452;2679;214.586488003077;20.7164904365135;Inf;15719
300.244582395122;39114742.5011249;2805;215.245572287672;20.7482805209334;Inf;15719
300.465371944101;38862055.0986612;2915;215.970782480588;20.7832039147282;Inf;15719
300.722815879166;38599240.0297034;3040;216.674505270133;20.8170365455861;Inf;15719
300.980573152353;38324673.7000354;3183;217.289776241704;20.8465717201512;Inf;15719
301.212820806461;38037999.4905783;3330;217.910027492199;20.8763036714932;Inf;15719
301.45176056874;37742008.3973706;3499;218.521360803613;20.9055667612056;Inf;15719
301.694397168562;37432268.2528586;3639;219.150886184572;20.9356579158416;Inf;15719
301.955345420428;37114447.6397289;3795;219.753211421785;20.9644084782655;Inf;15719
302.212953988863;36788562.3625233;3938;220.363988687417;20.9935222717588;Inf;15719
302.432990270641;36455445.5544163;4109;220.921315505835;21.0200530687168;Inf;15719
302.664513205195;36110797.2680583;4254;221.480847665417;21.0466552053013;Inf;15719
302.881661925247;35753618.1374857;4416;222.063572172046;21.0743242915186;Inf;15719
303.118489965239;35387973.7815267;4583;222.588110465578;21.0991995329481;Inf;15719
303.341872261673;35011881.6204001;4748;223.077819727614;21.1223966314248;Inf;15719
303.547843474455;34620849.6395556;4903;223.542384309174;21.1443791258658;Inf;15719
303.713370000648;34218960.8224225;5079;223.985158459929;21.1653092800426;Inf;15719
303.852037308627;33808178.7064611;5260;224.394656615446;21.1846480553936;Inf;15719
304.037673914499;33382007.341077;5443;224.836330714154;21.2054865878694;Inf;15719
304.188940704;32939616.2986341;5633;225.231056948957;21.2240927697255;Inf;15719
304.332295073139;32482577.4398891;5821;225.608126466162;21.2418514478452;Inf;15719
304.460541151335;32016583.0454223;5979;225.955187623798;21.2581837241001;Inf;15719
304.554148819926;31544136.3489856;6151;226.234749643144;21.271330454071;Inf;15719
304.663805684993;31067629.4961835;6347;226.545766690908;21.2859468518978;Inf;15719
304.719366330011;30579214.7123267;6534;226.734820675982;21.2948266335269;Inf;15719
304.824975568847;30079556.321057;6739;227.024965667998;21.3084474173037;Inf;15719
304.86183675007;29574366.1262886;6939;227.427077372477;21.3273100681955;Inf;15719
304.923806472882;29059925.5772707;7141;227.659382934837;21.3381996867044;Inf;15719
304.985120250412;28534800.2321738;7322;227.877019998049;21.3483966610165;Inf;15719
305.02025982649;28005042.3172149;7537;228.111178046217;21.3593622585608;Inf;15719
305.063389412102;27468268.2832068;7768;228.287623778275;21.3676214763495;Inf;15719
305.097452183568;26920362.5958676;7964;228.456711373594;21.3755332739838;Inf;15719
305.122661083404;26367875.9036656;8173;228.599596436393;21.3822167436584;Inf;15719
305.162489055343;25814319.5372132;8375;228.751719106781;21.3893300085244;Inf;15719
305.18173123312;25260116.6891774;8588;228.889121626504;21.3957529255927;Inf;15719
305.191647412632;24706755.5916613;8804;228.969266291734;21.3994984189692;Inf;15719
305.215682400202;24152626.5110107;9060;229.065201532577;21.4039810097363;Inf;15719
305.22614179589;23592530.5396874;9290;229.145818131405;21.4077471085308;Inf;15719
305.220063256473;23025362.1701802;9492;229.214493997001;21.4109548594639;Inf;15719
305.219252000865;22454083.9742465;9728;229.266566153082;21.4133867546954;Inf;15719
305.237786463302;21880017.1733358;9969;229.352598959139;21.4174040891579;Inf;15719
305.22960046186;21304387.5694447;10179;229.423161338558;21.4206984638017;Inf;15719
305.204267673103;20728292.0716235;10408;229.355691421431;21.417548478826;Inf;15719
305.193633826682;20150562.4366897;10668;229.398997244912;21.4195703619336;Inf;15719
305.21826421488;19565630.078942;10895;229.496192941376;21.4241075866126;Inf;15719
305.237971598158;18973651.135281;11127;229.543121279321;21.4262979200478;Inf;15719
305.241699818644;18384114.8924253;11339;229.579327182647;21.4279876415237;Inf;15719
305.237429776498;17796158.4036076;11559;229.570702100521;21.4275851229447;Inf;15719
305.228931776531;17205404.5064959;11765;229.560010846966;21.4270861690042;Inf;15719
305.208823331977;16608735.5834722;11993;229.53016989018;21.4256934492296;Inf;15719
305.203132991687;16008230.2183742;12231;229.521117948341;21.4252709643701;Inf;15719
305.184111130079;200223685.700742;15388;229.486392418409;21.423650128697;Inf;15719
305.492629590889;39453243.1886492;15707;229.453259009959;21.4221034919524;Inf;15719
305.540320608429;7200452.47406273;15714;229.397738924973;21.4195116155795;Inf;15719
305.521337344427;1286639.6089754;15720;229.419339766327;21.4205200574742;Inf;15719
305.513336280888;334280.935043677;15721;229.398258672362;21.419535880703;Inf;15719
305.50955469681;170936.967395611;15720;229.389785877409;21.4191403131596;Inf;15719
305.509000199773;100039.303295919;15719;229.387990073213;21.4190564718997;Inf;15719
305.50891275126;305.50891275126;15720;229.387900301887;21.4190522807097;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
305.508795006381;305.508795006381;15720;229.38782400614;21.4190487186588;Inf;15719
