of_list;of_pen_list;rr_round_list;of_val_list;RMSE_val_list;MAPE_val_list;Var7
50.7958467553184;50.7960006274286;55;51.8312237202226;10.1814757005282;0.378370141327209;69557
50.7937214228005;50.7938752932093;56;51.830412399016;10.1813960142032;0.378356982955034;69557
50.7922182510209;50.7923721196037;59;51.8297251563096;10.1813285141291;0.378356270119415;69557
50.7900180797226;50.7901719457892;60;51.8284712046053;10.1812053514901;0.378351102039447;69557
50.7869535820711;50.7871074463988;62;51.8275708339849;10.1811169165259;0.378345282090068;69557
50.7849859575746;50.7851398200229;65;51.8265758845048;10.1810191910736;0.378342104379944;69557
50.7829404066221;50.7830942677522;66;51.8254849357684;10.1809120353501;0.378332299028648;69557
50.7815461855438;50.7817000449391;67;51.8248106889786;10.1808458085739;0.378328171032436;69557
50.7798619363392;50.7800157938344;67;51.8240209609133;10.1807682382926;0.378321825442432;69557
50.7775871701592;50.7777410256476;68;51.8231192534052;10.1806796682152;0.37831504605569;69557
50.7752409479621;50.7753948012066;68;51.8219838875714;10.1805681459898;0.378299201660967;69557
50.7731926239066;50.7733464757731;68;51.8211242435303;10.1804837059474;0.378296620081936;69557
50.7718116384724;50.7719654890783;68;51.8204372270316;10.1804162220443;0.37829215913049;69557
50.7705336501203;50.7706874990158;69;51.8199386141857;10.1803672442782;0.378289443629238;69557
50.768793514996;50.7689473626359;69;51.8192015500368;10.1802948434745;0.378289433632837;69557
50.7674060602063;50.7675599066105;69;51.8184686074587;10.1802228470165;0.378286643196965;69557
50.765976489156;50.7661303340453;71;51.8176453622566;10.1801419795852;0.378286147232451;69557
50.7644600703122;50.7646139134442;73;51.8169292306785;10.1800716334099;0.378285070228393;69557
50.762472256818;50.7626260981212;74;51.8162202692116;10.1800019910815;0.378285709716946;69557
50.7606803760459;50.7608342151833;74;51.8148875878293;10.1798710785382;0.378282357660317;69557
50.7588606879337;50.7590145256854;74;51.8144821132852;10.1798312474505;0.378275066450179;69557
50.7575046217557;50.7576584581822;74;51.813854464354;10.1797695911405;0.378277379376603;69557
50.7561932088084;50.7563470434876;75;51.8133626825624;10.1797212813085;0.378274249858868;69557
50.7548637348308;50.7550175679295;76;51.812597036107;10.1796460681211;0.378277206126499;69557
50.7535098464652;50.753663677695;81;51.8118233053829;10.1795700602121;0.378275171516423;69557
50.7521363195554;50.7522901495355;81;51.811274577203;10.179516155221;0.378274559076342;69557
50.750930980394;50.7510848090837;81;51.8107437981768;10.1794640132157;0.378274997097656;69557
50.7493532460636;50.7495070732272;81;51.8099847218803;10.1793894435649;0.378269911107012;69557
50.747924826768;50.748078651785;82;51.8094964345118;10.1793414752146;0.378263627309998;69557
50.7456844504781;50.7458382742481;82;51.8077210936152;10.1791670674584;0.378257978666693;69557
50.7444112542198;50.7445650760627;84;51.8070462846353;10.1791007740994;0.378255099058427;69557
50.7427668075765;50.7429206280657;85;51.8062608516291;10.1790236124718;0.378257663638197;69557
50.7415955593046;50.7417493783579;85;51.8057763191735;10.1789760112865;0.378256409505014;69557
50.7404745155646;50.7406283329609;86;51.8052363330256;10.1789229619863;0.378254769659119;69557
50.7390729911359;50.7392268069942;87;51.8047302653438;10.1788732446518;0.378253135549739;69557
50.73737325231;50.7375270657502;88;51.8041949944352;10.1788206580561;0.378256092834856;69557
50.7340691705604;50.7342229827011;88;51.8034787770799;10.178750294322;0.378243900464813;69557
50.7325955256419;50.7327493364688;89;51.8030851487831;10.1787116226744;0.37823729274562;69557
50.7314157807677;50.7315695901563;90;51.8024078478115;10.1786450815235;0.378240593829034;69557
50.7300977852666;50.7302515932683;91;51.8013964800207;10.1785457193079;0.378235086206017;69557
50.7284640163996;50.7286178231043;93;51.8004330540503;10.1784510662527;0.378230392548935;69557
50.7273944811215;50.727548286458;95;51.799998317104;10.1784083546598;0.378230525129734;69557
50.7261020740611;50.7262558773377;98;51.7994395643763;10.1783534586274;0.378235151431143;69557
50.7240081688563;50.724161970046;98;51.7986793965286;10.1782787735971;0.378228963081885;69557
50.7221322414551;50.7222860409784;98;51.7979927559165;10.1782113120053;0.378224713780862;69557
50.7206116785802;50.720765476728;100;51.797081880864;10.1781218189668;0.378221169994948;69557
50.7195385502128;50.7196923469858;100;51.7968270221384;10.1780967790779;0.378222179500025;69557
50.7180674509325;50.7182212461681;102;51.796231194861;10.178038238763;0.378219650809117;69557
50.7167461000844;50.7168998931948;106;51.7953130024714;10.1779480252624;0.37821995338408;69557
50.7146481189822;50.7148019103012;108;51.7943319564458;10.1778516354333;0.37821511124989;69557
50.7132877025322;50.7134414921717;109;51.7932943645938;10.1777496888648;0.378216600219464;69557
50.71167637506;50.7118301622283;111;51.792319896594;10.1776539434777;0.378220025226833;69557
50.7098525331298;50.7100063188712;112;51.7916418617018;10.1775873233003;0.378228047406363;69557
50.7086260987083;50.7087798827073;115;51.7913099936977;10.1775547155196;0.378225947990682;69557
